_id,client_id,name,legal_matters[0],legal_matters[1]
661056387688e9d8c4690262,C128,Vandelay Industries,L461,L794
661056387688e9d8c469025d,C123,ACME Corp,L456,L789
661056387688e9d8c4690265,C131,Wayne Enterprises,L464,L797
661056387688e9d8c469025e,C124,Globex Corporation,L457,L790
661056387688e9d8c4690263,C129,Hooli,L462,L795
661056387688e9d8c469025f,C125,Soylent Corp,L458,L791
661056387688e9d8c4690260,C126,Initech,L459,L792
661056387688e9d8c4690261,C127,Umbrella Corporation,L460,L793
661056387688e9d8c4690264,C130,Massive Dynamic,L463,L796
661056387688e9d8c4690266,C132,Stark Industries,L465,L798
